EntityID,AttributeID,Value
45950836000195,company_name,EFICIENCIA COMERCIO VAREJISTA DE FERRAGENS E  FERRAMENTAS LTDA
45950836000195,phone,1292384127.0
45950836000195,email,VALPARAIBA@VALPARAIBA.COM.BR
45950836000195,address,ENGENHEIRO MILTON DE ALVARENGA PEIXOTO Número: 950 Bairro: ESPLANADA SANTA TEREZINHA CEP: 12052230 TAUBATE/SP
45950836000195,company_opening_date,2022-04-07
45950836000195,company_share_capital_value,120000
45961500000128,company_name,45.961.500 JOSE MARIANO DA NEIVA
45961500000128,phone,2299858745.0
45961500000128,email,PLANEJADOSPURAART@GMAIL.COM
45961500000128,address,TEIXEIRA BRANDAO LOJA Número: 548-B Bairro: ESTACAO CEP: 28941186 SAO PEDRO DA ALDEIA/RJ
45961500000128,company_opening_date,2022-04-08
45961500000128,company_share_capital_value,35000
45972055000100,company_name,45.972.055 ANDERSON LUIZ CAETANO DE ANDRADE
45972055000100,phone,2170407518.0
45972055000100,email,ANDERSONDEANDRADE.84@GMAIL.COM
45972055000100,address,JULIO BERKOWITZ - ATE 815 - LADO IMPAR Número: 755 Bairro: CABUIS CEP: 26545441 NILOPOLIS/RJ
45972055000100,company_opening_date,2022-04-08
45972055000100,company_share_capital_value,20000
45988351000190,company_name,AMG VAREJO LTDA
45988351000190,phone,3131919833.0
45988351000190,email,CLAYTON.AMORIM@LOJAELETRONTEC.COM.BR
45988351000190,address,BAVIERA LOJA  B Número: 51 Bairro: VILA DAS FLORES CEP: 32605205 BETIM/MG
45988351000190,company_opening_date,2022-04-11
45988351000190,company_share_capital_value,1000
46024434000122,company_name,POSITIVE SERVICOS LTDA
46024434000122,phone,8586145506.0
46024434000122,email,SAMARONE@ARJPERFORMANCE.COM
46024434000122,address,DELMIRO DE FARIAS A Número: 379 Bairro: JARDIM AMERICA CEP: 60416030 FORTALEZA/CE
46024434000122,company_opening_date,2022-04-13
46024434000122,company_share_capital_value,5000
46031470000113,company_name,SOS COMERCIO DE BRINQUEDOS E PRESENTES LTDA
46031470000113,phone,7592107019.0
46031470000113,email,SOSCELULARES@GMAIL.COM
46031470000113,address,DO IPIRANGA Número: 152 Bairro: CENTRO CEP: 48780000 BIRITINGA/BA
46031470000113,company_opening_date,2022-04-13
46031470000113,company_share_capital_value,150000
46062761000179,company_name,46.062.761 MARIA EDUARDA DA SILVA PEREIRA LOPES
46062761000179,phone,8799516675.0
46062761000179,email,EMPREENDIMENTOSSLSK@GMAIL.COM
46062761000179,address,SCN QUADRA 4 BLOCO B SALA 702 PARTE 2041 Número: SN Bairro: ASA NORTE CEP: 70714020 BRASILIA/DF
46062761000179,company_opening_date,2022-04-18
46062761000179,company_share_capital_value,20000
46071589000110,company_name,HOSPITAL DE OLHOS DE CAMPO GRANDE S/S
46071589000110,phone,6733844880.0
46071589000110,email,CONTATO@AZCONTABILIDADE.COM
46071589000110,address,EUCLIDES DA CUNHA Número: 1097 Bairro: JARDIM DOS ESTADOS CEP: 79020230 CAMPO GRANDE/MS
46071589000110,company_opening_date,2022-04-13
46071589000110,company_share_capital_value,10000
46083361000140,company_name,F. ARAUJO MARCENARIA SERVICOS LTDA
46083361000140,phone,7191846535.0
46083361000140,email,F.ARAUJOMARCENARIA@MAIL.COM
46083361000140,address,BRIGADEIRO MARIO EPINGHAUS COND  PORTO 3   BUSINESS CENTER   SALA  215 Número: 78 Bairro: CENTRO CEP: 42703640 LAURO DE FREITAS/BA
46083361000140,company_opening_date,2022-04-19
46083361000140,company_share_capital_value,350000
48753674000193,company_name,DANIELLE COSTA DE ARAUJO DAMACENO 01639956131
48753674000193,phone,6133748450.0
48753674000193,email,DANNY_CARAUJO@HOTMAIL.COM
48753674000193,address,QNM 33 AREA ESPECIAL D APT Número: 1406 Bairro: CEILANDIA SUL (CEILANDIA) CEP: 72215334 BRASILIA/DF
48753674000193,company_opening_date,2022-11-29
48753674000193,company_share_capital_value,10000
48767050000125,company_name,L V EMPREENDIMENTOS LTDA
48767050000125,phone,9581190181.0
48767050000125,email,LUIZFAGUIAR@HOTMAIL.COM
48767050000125,address,PARIMA SALA  A Número: 85 Bairro: SAO VICENTE CEP: 69303320 BOA VISTA/RR
48767050000125,company_opening_date,2022-11-30
48767050000125,company_share_capital_value,500000
48820309000154,company_name,LUCAS DE ARRUDA SILVA 10704029405
48820309000154,phone,2165584090.0
48820309000154,email,LUCASARRUDAFN20@GMAIL.COM
48820309000154,address,SANTA MARIA EUFRASIA CASA 13 Número: 13 Bairro: BOM PASTOR CEP: 59052010 NATAL/RN
48820309000154,company_opening_date,2022-12-06
48820309000154,company_share_capital_value,2000
48836857000172,company_name,CABOS DE ACO BRASIL COMERCIO E INDUSTRIA LTDA
48836857000172,phone,1156823778.0
48836857000172,email,BRASILCABODEACO@GMAIL.COM
48836857000172,address,MORADA DE TERESINA Número: 31 Bairro: SOL NASCENTE CEP: 5281205 SAO PAULO/SP
48836857000172,company_opening_date,2022-12-07
48836857000172,company_share_capital_value,20000
48866009000106,company_name,BR DEFENSE PRODUTOS TATICOS LTDA
48866009000106,phone,1938697227.0
48866009000106,alternate_phone,1974081106.0
48866009000106,email,AGNALDO.COUTINHO@POLYDEFENSOR.COM.BR
48866009000106,address,CLAUDINO PEREIRA GALPAO1 Número: 83 Bairro: VILA FAUSTINA II CEP: 13272361 VALINHOS/SP
48866009000106,company_opening_date,2022-12-12
48866009000106,company_share_capital_value,10000
48874126000111,company_name,48.874.126 DIEGO BARROS MARINHO
48874126000111,phone,6186050346.0
48874126000111,email,DIEGO.HAND89@GMAIL.COM
48874126000111,address,QSC 19 CHACARA 25 CONJUNTO F Número: 25 Bairro: TAGUATINGA SUL (TAGUATINGA) CEP: 72017221 BRASILIA/DF
48874126000111,company_opening_date,2022-12-13
48874126000111,company_share_capital_value,10000
48876837000125,company_name,VERDIVITA CARIRI LTDA
48876837000125,phone,8896085225.0
48876837000125,email,HIDROPONIAGUIAR@HOTMAIL.COM
48876837000125,address,SANTA CLARA Número: 205 Bairro: SALESIANOS CEP: 63050212 JUAZEIRO DO NORTE/CE
48876837000125,company_opening_date,2022-12-13
48876837000125,company_share_capital_value,100000
48885261000162,company_name,48.885.261 RONALDO TELES DE OLIVEIRA
48885261000162,phone,7192149409.0
48885261000162,email,OLIVEIRARONALDOTELES@GMAIL.COM
48885261000162,address,BISPO RENATO CONCEICAO DA CUNHA Número: 108 Bairro: RECREIO IPITANGA CEP: 42700150 LAURO DE FREITAS/BA
48885261000162,company_opening_date,2022-12-14
48885261000162,company_share_capital_value,3500
48890434000130,company_name,48.890.434 THAIS MENDONCA DUARTE
48890434000130,phone,2733710289.0
48890434000130,email,THAISDUARTE.ENG@GMAIL.COM
48890434000130,address,GUAJARAS Número: 55 Bairro: LAGOA DO MEIO CEP: 29904220 LINHARES/ES
48890434000130,company_opening_date,2022-12-14
48890434000130,company_share_capital_value,10000
48896288000150,company_name,CFE SINALIZACAO LTDA
48896288000150,phone,5184150898.0
48896288000150,email,ELTONLANSELMO@GMAIL.COM
48896288000150,address,ENCRUZILHADA APT   402 Número: 204 Bairro: BOM JESUS CEP: 91420420 PORTO ALEGRE/RS
48896288000150,company_opening_date,2022-12-15
48896288000150,company_share_capital_value,20000
48917237000168,company_name,48.917.237 ANDRE MEZABARBA NETO
48917237000168,phone,2733379512.0
48917237000168,email,ANDRE.LMASOLUCOES@GMAIL.COM
48917237000168,address,HERMAN STERN APT 108;BLOCO B Número: 235 Bairro: COLINA DE LARANJEIRAS CEP: 29167081 SERRA/ES
48917237000168,company_opening_date,2022-12-16
48917237000168,company_share_capital_value,2000
48939276000166,company_name,MEDI HOUSE INDUSTRIA E COMERCIO DE PRODUTOS CIRURGICOS E HOSPITALARES LTDA
48939276000166,phone,1162136476.0
48939276000166,address,HENRY FORD Número: 1158 Bairro: PARQUE DA MOOCA CEP: 3109000 SAO PAULO/SP
48939276000166,company_opening_date,1977-12-01
48939276000166,company_share_capital_value,1000000
48939384000139,company_name,48.939.384 HELANY PATRIOTA DO NASCIMENTO
48939384000139,phone,8781713686.0
48939384000139,email,HELANYPATRIOTA@GMAIL.COM
48939384000139,address,PREFEITA ZILDA MONTEIRO Número: 29 Bairro: NOVA FLORES CEP: 56850000 FLORES/PE
48939384000139,company_opening_date,2022-12-20
48939384000139,company_share_capital_value,100000
48941653000100,company_name,INSTITUTO LICIDATA TREINAMENTOS LTDA
48941653000100,phone,4191942502.0
48941653000100,email,CONTATO@LICIDATA.COM.BR
48941653000100,address,LOURENÇO PINTO CONJ  301   ANDAR 03   COND  CENTRO DO CONTABILIS Número: 196 Bairro: CENTRO CEP: 80010160 CURITIBA/PR
48941653000100,company_opening_date,2022-12-20
48941653000100,company_share_capital_value,50000
48960841000177,company_name,CPG CONSTRUTORA PG LTDA
48960841000177,phone,3192626008.0
48960841000177,alternate_phone,3184280761.0
48960841000177,email,RPGCONSTRUT@GMAIL.COM
48960841000177,address,VILA RICA Número: 2363 Bairro: CAICARA ADELAIDE CEP: 30750183 BELO HORIZONTE/MG
48960841000177,company_opening_date,2022-12-22
48960841000177,company_share_capital_value,450000
48965143000164,company_name,NAVEGAR COMERCIO DE ALIMENTOS LTDA
48965143000164,phone,6133611449.0
48965143000164,email,NAVEGARBSB@YAHOO.COM
48965143000164,address,SIA TRECHO 10 LOTE 05 PAVILHAO B-12 BOX 20 PARTE B Número: SN Bairro: SIA CEP: 71208900 BRASILIA/DF
48965143000164,company_opening_date,2022-12-23
48965143000164,company_share_capital_value,60000
48965582000177,company_name,48.965.582 SUSAN NUNES GOMES NALEPINSKI
48965582000177,phone,5130240212.0
48965582000177,email,SUSINALEPINSKI@GMAIL.COM
48965582000177,address,FELICISSIMO DE AZEVEDO - DE 991/992 AO FIM Número: 287 Bairro: AUXILIADORA CEP: 90540110 PORTO ALEGRE/RS
48965582000177,company_opening_date,2022-12-23
48965582000177,company_share_capital_value,10000
48991292000106,company_name,JS MEDICAL COMERCIO DE MATERIAIS MEDICOS E HOSPITALAR LTDA
48991292000106,phone,2191359585.0
48991292000106,email,JSMEDICAL@OUTLOOK.COM.BR
48991292000106,address,MENEZES BRUM APT 101 Número: 00082 Bairro: GUADALUPE CEP: 21675580 RIO DE JANEIRO/RJ
48991292000106,company_opening_date,2022-12-28
48991292000106,company_share_capital_value,200000
49010527000196,company_name,LFS COMERCIAL LTDA
49010527000196,phone,6993119595.0
49010527000196,email,ABNSOLUCOESINTEGRADAS@GMAIL.COM
49010527000196,address,DANIELA - DE 996/997 A 1349/1350 Número: 1266 Bairro: TRES MARIAS CEP: 76812656 PORTO VELHO/RO
49010527000196,company_opening_date,2022-12-30
49010527000196,company_share_capital_value,80000
49017735000117,company_name,CASARAO FS PRODUTOS DE HIGIENE E LIMPEZA LTDA
49017735000117,phone,4898087969.0
49017735000117,email,LIPEBOLD81@GMAIL.COM
49017735000117,address,GONCALVES JUNIOR Número: 196 Bairro: CENTRO CEP: 88475000 ANITAPOLIS/SC
49017735000117,company_opening_date,2023-01-02
49017735000117,company_share_capital_value,100000
49045321000100,company_name,MATERIAIS DE CONSTRUCAO DOIS DE JULHO LTDA
49045321000100,phone,1137296800.0
49045321000100,email,ekm@ekm.com.br
49045321000100,address,DO RIO PEQUENO 1116 Número: 1106 Bairro: RIO PEQUENO CEP: 5379000 SAO PAULO/SP
49045321000100,company_opening_date,1982-02-25
49045321000100,company_share_capital_value,100000
49117878000109,company_name,49.117.878 RENAN VARGAS DE ARAUJO
49117878000109,phone,6184182768.0
49117878000109,email,SOLUCOESR2INTEGRADAS@GMAIL.COM
49117878000109,address,JARDINS DO LAGO (QUADRA 2) CONJ H Número: 12 Bairro: SETOR HABITACIONAL JARDIM BOTANICO CEP: 71680376 BRASILIA/DF
49117878000109,company_opening_date,2023-01-09
49117878000109,company_share_capital_value,30000
49123472000120,company_name,SAMILA DOS HUMILDES MACEDO LTDA
49123472000120,phone,8796560389.0
49123472000120,email,SAMILAGAMA2@GMAIL.COM
49123472000120,address,FRANCISCO HENRIQUE DE ASSIS LETRA D Número: 84 Bairro: CENTRO CEP: 56355000 DORMENTES/PE
49123472000120,company_opening_date,2023-01-10
49123472000120,company_share_capital_value,80000
49174963000109,company_name,49.174.963 MATEUS PEREIRA SOARES MARQUES VIEIRA
49174963000109,phone,8288790367.0
49174963000109,email,VALOREMBRASIL@GMAIL.COM
49174963000109,address,ARY ALVES DOS SANTOS CASA - 1?ANDAR Número: 55 Bairro: SAO CRISTOVAO CEP: 57601190 PALMEIRA DOS INDIOS/AL
49174963000109,company_opening_date,2023-01-13
49174963000109,company_share_capital_value,60000
49180909000168,company_name,49.180.909 FRANCISCO ATANASIO DE MORAIS JUNIOR
49180909000168,phone,9182420707.0
49180909000168,email,GRUPOMOINH@GMAIL.COM
49180909000168,address,MARQUES DE HERVAL - DE 382/383 A 728/729 APT 1502 Número: 668 Bairro: PEDREIRA CEP: 66085311 BELEM/PA
49180909000168,company_opening_date,2023-01-13
49180909000168,company_share_capital_value,9000
49189373000141,company_name,49.189.373 ISABEL CRISTINA CORREA
49189373000141,phone,6484208820.0
49189373000141,email,LICITA.BELMAR@GMAIL.COM
49189373000141,address,LAZARO XAVIER Número: 307 Bairro: HELIO LEAO 3 CEP: 75860000 QUIRINOPOLIS/GO
49189373000141,company_opening_date,2023-01-14
49189373000141,company_share_capital_value,10000
49195453000100,company_name,ARTE BRINDES LTDA
49195453000100,phone,6191820245.0
49195453000100,email,VENDASARTEBRINDES@GMAIL.COM
49195453000100,address,ADE QUADRA 3 CONJUNTO H LOTE 26 Número: SN Bairro: AREA DE DESENVOLVIMENTO ECONOMICO (CEILANDIA) CEP: 72237380 BRASILIA/DF
49195453000100,company_opening_date,2023-01-16
49195453000100,company_share_capital_value,1000
49202909000111,company_name,GUILHERME NOVAIS LELIS
49202909000111,phone,3191402905.0
49202909000111,email,MAISEVENTOSMG@GMAIL.COM
49202909000111,address,DONA MIQUITA Número: 149 Bairro: SAO JOAO CEP: 36404099 CONSELHEIRO LAFAIETE/MG
49202909000111,company_opening_date,2023-01-16
49202909000111,company_share_capital_value,110000
49216985000186,company_name,MUNIZ LEMOS SERVICOS DE ENGENHARIA LTDA
49216985000186,phone,2187180376.0
49216985000186,email,LPMUNIZ50@GMAIL.COM
49216985000186,address,PRESIDENTE BACKER APT   1101 Número: 240 Bairro: ICARAI CEP: 24220041 NITEROI/RJ
49216985000186,company_opening_date,2023-01-17
49216985000186,company_share_capital_value,198000
49229382000119,company_name,PROGGRESSO COMERCIO MANUTENCAO E MONTAGEM LTDA
49229382000119,phone,2174192352.0
49229382000119,email,PROGRESSO1988@GMAIL.COM
49229382000119,address,MANOEL DUARTE Número: 898 Bairro: PORTO VELHO CEP: 24430500 SAO GONCALO/RJ
49229382000119,company_opening_date,2023-01-18
49229382000119,company_share_capital_value,80000
49233193000110,company_name,ALFA COMERCIO DE MAQUINAS E EQUIPAMENTOS LTDA
49233193000110,phone,6281821062.0
49233193000110,email,ALFA.LICITA@HOTMAIL.COM
49233193000110,address,C42 QUADRA84   LOTE  12 Número: 258 Bairro: SET SUDOESTE CEP: 74305230 GOIANIA/GO
49233193000110,company_opening_date,2023-01-18
49233193000110,company_share_capital_value,100000
49236764000170,company_name,49.236.764 ANDRE WASCHINGTON DA SILVA LOPES
49236764000170,phone,9121239189.0
49236764000170,email,SILVALOPES.SOLUCOES@GMAIL.COM
49236764000170,address,CRISTOVAO COLOMBO QUADRA I Número: 19 Bairro: JADERLANDIA CEP: 68746630 CASTANHAL/PA
49236764000170,company_opening_date,2023-01-18
49236764000170,company_share_capital_value,20000
49244153000173,company_name,49.244.153 ATHOS EMANUEL MARTINS AMBROZIO SILVA
49244153000173,phone,6392487117.0
49244153000173,email,AREA.EMPREENDIMENTOS.TO@GMAIL.COM
49244153000173,address,ACSE 11 RUA SE 7 SALA 5 Número: 01 Bairro: PLANO DIRETOR SUL CEP: 77020022 PALMAS/TO
49244153000173,company_opening_date,2023-01-18
49244153000173,company_share_capital_value,10000
49250709000134,company_name,HEAD BUSINESS COMERCIO E REPRESENTACAO LTDA
49250709000134,phone,3197676060.0
49250709000134,alternate_phone,3136544293.0
49250709000134,email,AILTON.VIPCONTADORES@GMAIL.COM
49250709000134,address,MARIO DE LIMA Número: 340 Bairro: SANTA CRUZ CEP: 31155260 BELO HORIZONTE/MG
49250709000134,company_opening_date,2023-01-19
49250709000134,company_share_capital_value,7000
49274116000108,company_name,A A PAULINO CENTRO AUTOMOTIVO
49274116000108,phone,4195669425.0
49274116000108,email,ALINE.PAULINO1989@YOHOO.COM
49274116000108,address,PRESIDENTE PÁDUA FLEURY Número: 1587 Bairro: HAUER CEP: 81630240 CURITIBA/PR
49274116000108,company_opening_date,2023-01-20
49274116000108,company_share_capital_value,10000
49280184000180,company_name,49.280.184 SUERALVA MARIA DA SILVA
49280184000180,phone,1124680828.0
49280184000180,email,WILLIAMMERCHEL@GMAIL.COM
49280184000180,address,NOEL ROSA FUNDOS CASA 02 Número: 814 Bairro: JARDIM PINHAL CEP: 7120200 GUARULHOS/SP
49280184000180,company_opening_date,2023-01-21
49280184000180,company_share_capital_value,1000
49293597000107,company_name,L L COMERCIO LTDA
49293597000107,phone,4591352769.0
49293597000107,email,COMPRASLLCOMERCIO@OUTLOOK.COM
49293597000107,address,ACACIA SALA  01 Número: 788 Bairro: CENTRO CEP: 85420000 CORBELIA/PR
49293597000107,company_opening_date,2023-01-23
49293597000107,company_share_capital_value,100000
49334751000133,company_name,49.334.751 ELI SAMUEL BEZERRA MOTA ALVES
49334751000133,phone,8899340810.0
49334751000133,email,ELISAMUEL68@GMAIL.COM
49334751000133,address,MARIA DO SOCORRO CARVALHO NORONHA Número: SN Bairro: HORACIO ALVES CEP: 63680000 PARAMBU/CE
49334751000133,company_opening_date,2023-01-25
49334751000133,company_share_capital_value,5000
49390622000162,company_name,LVBIDDING COMERCIO E SERVICO LTDA
49390622000162,phone,8184045500.0
49390622000162,email,LVBIDDING@OUTLOOK.COM
49390622000162,address,BRASIL - DE 981 A 1003 - LADO IMPAR BOX Número: 11 Bairro: CENTRO CEP: 53525790 ABREU E LIMA/PE
49390622000162,company_opening_date,2023-01-30
49390622000162,company_share_capital_value,1000
49470635000141,company_name,49.470.635 ANGELA MARIA CHIQUIM
49470635000141,phone,4184641921.0
49470635000141,email,ANASTONOGA@HOTMAIL.COM
49470635000141,address,PEDRO RACOSKI Número: 418 Bairro: PILARZINHO CEP: 82110050 CURITIBA/PR
49470635000141,company_opening_date,2023-02-04
49470635000141,company_share_capital_value,10000
49482469000101,company_name,49.482.469 DEMISTOCLES COUTINHO DE OLIVEIRA E SILVA
49482469000101,phone,3187333494.0
49482469000101,email,DVSNETVENDAS@GMAIL.COM
49482469000101,address,RUA PROJETADA ONZE ANDAR SEGUNDO Número: 34 Bairro: ANTONIO PEREIRA CEP: 35411000 OURO PRETO/MG
49482469000101,company_opening_date,2023-02-06
49482469000101,company_share_capital_value,20000
49532945000143,company_name,RESISTENCIA COMERCIAL LTDA
49532945000143,phone,2122647367.0
49532945000143,email,RESISTENCIACOMERCIAL2023@GMAIL.COM
49532945000143,address,HILARIO RIBEIRO Número: 00100 Bairro: PRACA DA BANDEIRA CEP: 20270180 RIO DE JANEIRO/RJ
49532945000143,company_opening_date,2023-02-09
49532945000143,company_share_capital_value,20000
49534062000172,company_name,ESCOLA NACIONAL DE ORATORIA LTDA
49534062000172,phone,5192096884.0
49534062000172,email,NAURO@COMPUTARE.CNT.BR
49534062000172,address,SCS QUADRA 6 BLOCO A LOTE SALA  409 Número: 81 Bairro: ASA SUL CEP: 70326900 BRASILIA/DF
49534062000172,company_opening_date,2023-02-09
49534062000172,company_share_capital_value,80000
49550435000107,company_name,N S C COMERCIO E SERVICOS LTDA
49550435000107,phone,6784150929.0
49550435000107,email,LICITACAO@NSCLICITACAO.COM.BR
49550435000107,address,BEIRA RIO Número: 236 Bairro: NUCLEO HABITACIONAL BURITI CEP: 79091001 CAMPO GRANDE/MS
49550435000107,company_opening_date,2023-02-10
49550435000107,company_share_capital_value,300000
49553414000137,company_name,PH REPRESENTACOES COMERCIO SERVICOS IMP. E EXP. LTDA
49553414000137,phone,6899508278.0
